2534
6.8 1
0.61 0.69 1.0
0.67 0.75 1.0
0.79 0.84 1.0
0.97 0.97 1.0
1.0 0.96 0.92
1.0 0.82 0.63
1.0 0.8 0.44
4.06574 -0.71559 3 B3
4.17056 -0.453292 3 B2
1.02316 0.695817 3 B1
4.57264 -0.869851 3 B3
4.14828 -1.10442 3 F0
0.51136 -1.07883 3 F0
4.3607 0.553134 3 G0
1.46021 0.368507 3 B3
4.57844 0.913465 3 G0
1.42289 -0.362994 3 G0
2.79762 -1.11932 3 B0
5.00382 -0.368349 3 F2
4.98776 0.240641 3 A0
0.979597 0.418043 3 B5
5.16361 0.785535 3 A0
3.40203 0.195956 3 K0
2.48579 -0.991578 3 K5
5.69101 -0.285451 3 A5
4.23994 -0.0622569 3 M0
3.79637 0.672408 3 F0
4.82097 -0.444207 2.9 K0
0.0465019 0.260154 2.9 B2
0.101038 -1.35325 2.9 G0
5.82545 -1.05609 2.9 K2
4.33175 -0.490683 2.9 B0
2.11802 -0.421654 2.9 F5
1.33251 -0.0898774 2.9 A3
1.00785 0.553912 2.9 B1
0.806804 0.711476 2.9 B8
3.8751 -0.276376 2.9 A3
3.16671 -0.880414 2.9 B3
4.19981 -0.343308 2.9 B1
4.29049 1.07559 2.9 G5
3.48096 -0.636157 2.9 A2
3.83358 -0.823356 2.9 B2
3.3123 -0.0205153 2.9 F0
3.37587 0.673488 2.9 A0
1.45292 -0.103693 2.9 OE
1.28165 0.57751 2.9 K2
4.62949 0.0800517 2.9 K0
3.29072 -1.20184 2.9 B3
5.16566 0.183087 2.8 K2
1.78327 -0.882339 2.8 K0
0.360083 1.04678 2.8 A5
3.19932 -0.301321 2.8 B8
0.783925 0.0679765 2.8 M0
1.47409 -0.595151 2.8 B5
4.56997 -0.650274 2.8 B3
4.10939 0.114871 2.8 K0
4.31126 0.376943 2.8 K0
4.79002 -0.521003 2.8 K0
2.81266 -0.857925 2.8 G5
4.54282 -0.968396 2.8 K2
3.28015 -0.403528 2.8 G5
0.234189 1.05499 2.8 B0
3.63161 0.325462 2.8 G0
3.90625 -0.749338 2.8 B2
0.488135 0.358918 2.7 A5
4.97171 -0.522788 2.7 A2
1.89969 -0.645888 2.7 K5
1.44218 -0.311658 2.7 F0
4.3389 -0.182691 2.7 B0
3.98944 -0.160565 2.7 B8
1.5547 0.649457 2.7 A0
3.85195 0.476197 2.7 K0
5.57365 1.08862 2.6 A5
5.42879 0.589607 2.6 K0
6.02726 0.485398 2.6 M0
3.56355 -0.92874 2.6 B1
3.80622 -0.73198 2.6 ++
2.69312 0.350728 2.6 K0
2.44592 -0.956379 2.6 B3
4.48335 -0.2734 2.6 A2
6.03128 0.26068 2.6 A0
2.92976 0.362993 2.6 A3
4.62087 -0.680789 2.5 B2
0.164302 0.981983 2.5 K0
1.4375 -0.00583914 2.5 B0
3.10324 0.942003 2.5 A0
4.17732 -0.392366 2.5 B0
5.67987 0.168336 2.5 K0
4.39352 -0.596978 2.4 K0
3.49902 0.963177 2.4 A2
3.31066 -0.84972 2.4 A0
0.0283423 1.02755 2.4 F5
0.103922 -0.743115 2.4 K0
0.292012 0.617079 2.4 M0
1.9291 -0.509714 2.4 B5
2.87472 0.988744 2.4 A0
4.69251 0.89874 2.4 K5
4.0691 0.469177 2.3 A0
2.42492 -1.03088 2.3 F0
0.527175 0.734624 2.3 K0
2.10236 -0.695712 2.3 O 
3.68147 -0.630498 2.3 K0
5.32514 0.699802 2.3 F8
3.88697 1.29782 2.2 K5
0.179246 -0.318711 2.2 K0
5.93277 -0.822866 2.2 M3
1.50702 -0.169052 2.2 B0
2.38305 -0.754504 2.2 K5
0.542573 0.405387 2.2 K2
2.46584 -0.147323 2.2 K2
5.7818 -0.823866 2.2 B5
3.08273 0.25921 2.2 A2
0.0252957 0.502908 2.1 A0
4.59288 0.219824 2.1 A5
1.55273 0.784432 2.1 A0
5.33069 -0.993044 2.1 B3
0.474787 1.55385 2.1 F8
4.94 -0.46008 2.1 B3
1.86033 -0.459242 2 F8
2.28343 -0.951632 2 A0
4.59773 -0.749935 2 F0
1.47582 -0.0343393 2 B0
1.66023 -0.312934 2 B1
4.80338 -0.600572 2 A0
4.17748 0.454848 2 PE
2.88267 1.08248 2 K0
0.596979 -0.0559155 2 M5
3.60224 0.865025 1.9 B3
4.37794 -1.20321 1.9 K2
2.12926 -0.823593 1.9 OA
1.72274 0.286997 1.9 A0
0.875896 0.867167 1.9 F5
1.45593 -0.0215078 1.8 B0
1.40991 0.498591 1.8 B8
2.41144 -1.2132 1.8 A0
2.18816 -1.03582 1.7 ++
1.40694 0.110061 1.7 B2
3.36776 0.981414 1.7 A0
4.58241 -0.646982 1.7 B2
3.26542 -0.99193 1.6 M3
3.24544 -1.09645 1.6 B1
1.81802 -0.50445 1.6 B1
1.96965 0.558501 1.6 A0
3.337 -1.037 1.5 B1
2.64291 0.213146 1.3 B8
5.9991 -0.521639 1.3 A3
5.40932 0.787159 1.3 A2
2.01698 0.491286 1.2 K0
3.50181 -0.190257 1.2 B2
1.1914 0.286416 1.1 K5
4.30371 -0.459419 1.1 ++
5.18513 0.152453 0.9 A5
3.66639 -1.04952 0.9 B1
0.418247 -1.00339 0.6 B5
1.53791 0.129144 0.6 M0
1.99267 0.0934566 0.5 F5
1.36194 -0.144129 0.3 B8
3.72357 0.339326 0.2 K0
1.36568 0.801969 0.2 G0
4.86617 0.676071 0.1 A0
3.82309 -1.0582 0.1 ++
1.67046 -0.919223 -0.9 F0
1.75818 -0.290531 -1.6 A0
